DATE,HIPOP
1950-01-01,498.000
1951-01-01,514.000
1952-01-01,517.000
1953-01-01,510.000
1954-01-01,505.000
1955-01-01,539.000
1956-01-01,559.000
1957-01-01,584.000
1958-01-01,605.000
1959-01-01,622.000
1960-01-01,642.000
1961-01-01,659.000
1962-01-01,684.000
1963-01-01,682.000
1964-01-01,700.000
1965-01-01,704.000
1966-01-01,710.000
1967-01-01,723.000
1968-01-01,734.000
1969-01-01,750.000
1970-01-01,769.913
1971-01-01,801.644
1972-01-01,828.331
1973-01-01,851.595
1974-01-01,867.978
1975-01-01,886.160
1976-01-01,904.191
1977-01-01,918.259
1978-01-01,931.584
1979-01-01,953.306
1980-01-01,967.710
1981-01-01,978.195
1982-01-01,993.780
1983-01-01,1012.717
1984-01-01,1027.922
1985-01-01,1039.698
1986-01-01,1051.762
1987-01-01,1067.918
1988-01-01,1079.828
1989-01-01,1094.588
1990-01-01,1112.703
1991-01-01,1131.412
1992-01-01,1149.926
1993-01-01,1161.508
1994-01-01,1173.903
1995-01-01,1180.490
1996-01-01,1184.434
1997-01-01,1189.322
1998-01-01,1190.472
1999-01-01,1185.497
2000-01-01,1213.519
2001-01-01,1225.948
2002-01-01,1239.613
2003-01-01,1251.154
2004-01-01,1273.569
2005-01-01,1292.729
2006-01-01,1309.731
2007-01-01,1315.675
2008-01-01,1332.213
2009-01-01,1346.717
2010-01-01,1363.963
2011-01-01,1379.252
2012-01-01,1394.905
2013-01-01,1408.453
2014-01-01,1414.862
2015-01-01,1422.484
2016-01-01,1428.105
2017-01-01,1424.203
2018-01-01,1420.491
